frame_num,visible,x,y
C0024_001137,1,0.4390625,0.284375
C0024_001138,1,0.44166666666666665,0.2755208333333333
C0024_001139,1,0.44375,0.26666666666666666
C0024_001140,1,0.446875,0.25833333333333336
C0024_001141,1,0.44895833333333335,0.2526041666666667
C0024_001142,1,0.45208333333333334,0.24635416666666668
C0024_001143,1,0.4552083333333333,0.240625
C0024_001144,1,0.4588541666666667,0.23645833333333333
C0024_001145,1,0.46197916666666666,0.23177083333333334
C0024_001146,1,0.46458333333333335,0.2296875
C0024_001147,1,0.46822916666666664,0.22760416666666666
C0024_001148,1,0.471875,0.2265625
C0024_001149,1,0.4744791666666667,0.225
C0024_001150,1,0.4786458333333333,0.22604166666666667
C0024_001151,1,0.4822916666666667,0.228125
C0024_001152,1,0.4864583333333333,0.2296875
C0024_001153,1,0.49114583333333334,0.2328125
C0024_001154,1,0.4947916666666667,0.2375
C0024_001155,1,0.4984375,0.24270833333333333
C0024_001156,1,0.503125,0.24947916666666667
C0024_001157,1,0.5072916666666667,0.25729166666666664
C0024_001158,1,0.5114583333333333,0.265625
C0024_001159,1,0.5161458333333333,0.27708333333333335
C0024_001160,1,0.5208333333333334,0.28854166666666664
C0024_001161,1,0.525,0.30104166666666665
C0024_001162,1,0.5307291666666667,0.31614583333333335
C0024_001163,1,0.5354166666666667,0.3328125
C0024_001164,1,0.540625,0.346875
C0024_001165,1,0.5473958333333333,0.36875
C0024_001166,1,0.5510416666666667,0.3885416666666667
C0024_001167,1,0.5578125,0.41041666666666665
C0024_001168,1,0.5619791666666667,0.4328125
C0024_001169,1,0.5692708333333333,0.46145833333333336
C0024_001170,1,0.5734375,0.4859375
C0024_001171,1,0.5802083333333333,0.5135416666666667
C0024_001172,1,0.5854166666666667,0.54375
C0024_001173,1,0.5911458333333334,0.5765625
C0024_001174,1,0.5942708333333333,0.5625
C0024_001175,1,0.5989583333333334,0.5432291666666667
C0024_001176,1,0.6020833333333333,0.5244791666666667
C0024_001177,1,0.6057291666666667,0.5072916666666667
C0024_001178,1,0.6098958333333333,0.4895833333333333
C0024_001179,1,0.6140625,0.475
C0024_001180,1,0.6182291666666667,0.46041666666666664
C0024_001181,1,0.6223958333333334,0.4479166666666667
C0024_001182,1,0.6270833333333333,0.4317708333333333
C0024_001183,1,0.63125,0.41822916666666665
C0024_001184,1,0.6354166666666666,0.40989583333333335
C0024_001185,1,0.640625,0.40208333333333335
C0024_001186,1,0.6453125,0.39479166666666665
C0024_001187,1,0.6494791666666667,0.38697916666666665
C0024_001188,1,0.6546875,0.38177083333333334
C0024_001189,1,0.6604166666666667,0.378125
C0024_001190,1,0.6645833333333333,0.3770833333333333
C0024_001191,1,0.66875,0.3770833333333333
C0024_001192,1,0.6734375,0.3729166666666667
C0024_001193,1,0.678125,0.37135416666666665
C0024_001194,1,0.684375,0.3802083333333333
C0024_001195,1,0.6916666666666667,0.3875
C0024_001196,1,0.6947916666666667,0.39375
C0024_001197,1,0.7005208333333334,0.4015625
C0024_001198,1,0.7057291666666666,0.4114583333333333
C0024_001199,1,0.7109375,0.4244791666666667
